respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.028000184687250903,0.3115611276539552
27375,0.17156220537678832,0.9614069618903315
27376,0.6619624119536621,0.43869436650733074
27377,0.09383619385777474,0.5677544836960068
27378,0.08618594480334765,0.20065980970463154
27379,0.08044951367209438,0.22119244054286613
27380,0.1479940407558265,0.9547199945352401
27381,0.052089308595829976,0.5718196610051913
27382,0.3164125740697483,0.19970327739305826
27383,0.1893380570127716,0.6451898270721432
27384,0.052377073162000146,0.3405016993599099
27385,0.0949383145979324,0.9337915244193863
27386,0.3081398007999264,0.8689155503724839
27387,0.32612292227460205,0.8227641167901765
27388,0.07963544690028496,0.20775288526156915
27389,0.1355951666061645,0.150336890352292
27390,0.011160683642634724,0.026017721370195895
27391,0.13438702928524773,0.7319034557771701
27392,0.6206738998946905,0.8559422415147704
27393,0.016201233135725215,0.058589317169216254
27394,0.014517359271626762,0.4028418790168156
27395,0.5755694654740117,0.557919244860966
27396,0.05955799024277211,0.0784097877607771
27397,0.8684917708910239,0.9576765846099653
27398,0.4887532741452356,0.841539588111713
27399,0.09492285509710043,0.5528269014792945
27400,0.09578499767208165,0.7289297770161302
27401,0.3593147381893054,0.40626411397034956
27402,0.11090222741766663,0.7430007470098018
27403,0.07692557978528937,0.199429870700004
27404,0.4300105007024284,0.22231660824609437
27405,0.8579909400962921,0.899511565428734
27406,0.10227357907486806,0.18290940932140923
27407,0.07646047719904962,0.08343355087546184
27408,0.09223740159900422,0.6291842473107808
27409,0.8304947636175419,0.9643469486871571
27410,0.0572768911991626,0.24083558105490255
27411,0.08961712979581077,0.1913739272239346
27412,0.16239031131468623,0.9150840135234081
27413,0.011388999413487548,0.22770511191338214
27414,0.6088115395138899,0.6958072616110434
27415,0.10422323014133048,0.25081088981371513
27416,0.12701752498941365,0.3092558859080677
27417,0.09171911872584669,0.4054434487884498
27418,0.4359663713733805,0.15292174324715793
27419,0.537518313617235,0.9453579964909905
27420,0.09464024126328544,0.17513681259899616
27421,0.1855802950050176,0.3289768350202082
27422,0.2335222351017862,0.645111613936306
27423,0.030485045973126387,0.3219636292996118
27424,0.21935746146833995,0.49803742883972146
27425,0.22415746071423687,0.4865691350576683
27426,0.11614183173706256,0.2986283112905815
27427,0.13880133768259384,0.32482030810207474
27428,0.03599238555985016,0.2061175528856707
27429,0.4690084674476123,0.15335006576880048
27430,0.06659186271647788,0.6962929867692313
27431,0.2115466525228056,0.5765758259911881
27432,0.24182334057661448,0.6061645247760717
27433,0.0897545735368769,0.8824049201543542
27434,0.08229974916849685,0.27320619644095373
27435,0.23078076689426474,0.7006320844575659
27436,0.024077267486075703,0.11060481975407678
27437,0.09196870162874467,0.17095775746621972
27438,0.06504069026184085,0.246088461102859
27439,0.3126652764517468,0.3465700666269862
27440,0.08479854788377213,0.16759561676328757
27441,0.7603715608357503,0.8844653719324017
27442,0.14332196334377856,0.9078756826033133
27443,0.042234893889272034,0.13530245783863618
27444,0.0690276838422407,0.05917026284839634
27445,0.034826180415947865,0.04009856674402707
27446,0.12257352319580002,0.07842276716290633
27447,0.0415141981759181,0.23643958575134666
27448,0.2597004401877956,0.5974459299728384
27449,0.17900090562033377,0.9554961720106003
27450,0.03277701025495692,0.8971141461620059
27451,0.014916524369233266,0.14139376864916045
27452,0.022688264956210066,0.08879506264620458
27453,0.10116198474440402,0.9369258968506914
27454,0.059976643688753405,0.4128710367753099
27455,0.14076285815881612,0.17363654734276518
27456,0.2664396916775837,0.45921343783069696
27457,0.052915958338499075,0.16287006689992037
27458,0.08721941595342231,0.3937528682333531
27459,0.03963832213695676,0.1670754451567743
27460,0.6434320055959748,0.8624626136966071
27461,0.07580422073662957,0.14457551770219773
27462,0.04730803614865246,0.45655065695335917
27463,0.14108683211432815,0.4005275212667
27464,0.4752954780855254,0.5953640916805563
27465,0.6751117525557276,0.9331654695100817
27466,0.008299370887777897,0.029663189951609378
27467,0.026357518014078152,0.34964003612293126
27468,0.0892723223827022,0.4007384070673296
27469,0.021401189524508132,0.601271047380394
27470,0.8557992060797288,0.9088556212650071
27471,0.0655074940416141,0.574871119196232
27472,0.16121139857858302,0.5205399263004584
27473,0.08668731598314351,0.26490625426232106
27474,0.1865860265296542,0.5307827068930304
27475,0.03386996339113629,0.034631609469274946
27476,0.11898170626883532,0.47614868454038844
27477,0.11932967337635132,0.2986245666919332
27478,0.016790027797840657,0.7070004725903273
27479,0.17180845767738653,0.24660492506029213
27480,0.3086473425533381,0.7115619620899125
27481,0.6018498148470657,0.7510506602237403
27482,0.42564894999072334,0.2407535018525324
27483,0.4370035756570732,0.7294548299109724
27484,0.5154187349593289,0.9394633697867081
27485,0.03137245782529387,0.8099858182466023
27486,0.12270090089649786,0.26590732510420434
27487,0.146520100239952,0.8957022056177284
27488,0.8710793828809043,0.9288212240195941
27489,0.8040164328596171,0.7350694554523871
27490,0.010848011388121947,0.22571477847004068
27491,0.29415092554229144,0.670634841127823
27492,0.03125592208347148,0.6241236940891494
27493,0.12528889725535322,0.9363266919036211
27494,0.3812884068959322,0.662243334010506
27495,0.15369027775145108,0.2683719868995332
27496,0.04394138046722928,0.1692270133794806
27497,0.09741434755063147,0.013492431757110344
27498,0.04852567930061085,0.5283619003116192
27499,0.34327878942380097,0.8878280813433722
27500,0.09285998684575052,0.8984490829850623
27501,0.04221601462868612,0.38300856475220524
27502,0.05283443154760435,0.7211452452113111
27503,0.09094881900690761,0.49192445024078024
27504,0.023659927619744617,0.026614153029387386
27505,0.03421346613387928,0.15507801652996228
27506,0.49697306552858356,0.8054338552117386
27507,0.08760899094268217,0.24104408655121295
27508,0.1319969288659637,0.3453316129422372
27509,0.1291430804032547,0.44299272651646987
27510,0.641972367742569,0.3203776816904946
27511,0.21346187353638094,0.5428467010519482
27512,0.09738484490019174,0.22107141293752902
27513,0.09609796122965535,0.5238962643518622
27514,0.4003626633884833,0.5655994787005868
27515,0.46315528452981597,0.34173407390827903
27516,0.39901600833153544,0.8025159597199436
27517,0.015462255097092311,0.019683507003456228
27518,0.8472822795021354,0.9386662538897934
27519,0.015085205086904007,0.06526539823105083
27520,0.05503233634999157,0.13466030522284328
27521,0.05165541492902005,0.27634207544344064
27522,0.07114232679046494,0.1229933469165311
27523,0.018568373621446286,0.2451464785738374
27524,0.04463144299492118,0.45875236047207385
27525,0.1450031751953735,0.33434548550781074
27526,0.5725842400675576,0.7403769164165724
27527,0.08498205804502966,0.9316708953596448
27528,0.26244916841919114,0.7972908287014965
27529,0.08715774813651225,0.7260101110455993
27530,0.06318667215969825,0.09296479156660493
27531,0.07482357098649416,0.06790404537803423
27532,0.1730539319398784,0.9552680185465358
27533,0.25337095859502357,0.49753907926122154
27534,0.04338073491131721,0.06537669680321462
27535,0.08665896109342887,0.848560773986819
27536,0.16036504251958894,0.3943502569634154
27537,0.7170162542311537,0.8803817927266329
27538,0.36419329896870334,0.49838948084834467
27539,0.30369426548020423,0.7750276862381212
27540,0.6349214631880019,0.20932229415830247
27541,0.6202283932117553,0.9515252497053933
27542,0.0548897059222433,0.19044819692274986
27543,0.4178012193965362,0.6413366258068528
27544,0.14435355391406557,0.2287718666679357
27545,0.19322726956085032,0.08726655247609653
27546,0.7840422955366941,0.6972264229413777
27547,0.07589869457324594,0.09572153354503048
27548,0.048225251490115265,0.9281513840312319
27549,0.09754634179325693,0.8303094192365084
27550,0.20164287674412876,0.15252147895386503
27551,0.35435678041739865,0.6157331817121617
27552,0.09047505842782369,0.8150677906413916
27553,0.08097836914364025,0.3090045650865249
27554,0.31214301622115215,0.4353814346678353
27555,0.05207296366058097,0.2285947121485952
27556,0.08600821624517424,0.7332198394594235
27557,0.17172319520142884,0.9200495678868463
27558,0.08088736364941232,0.22167054224603833
27559,0.10614227698962665,0.7019910497477132
27560,0.21585911227037327,0.709064521770925
27561,0.4383363716517091,0.7941495913175408
27562,0.22730493434255147,0.637313085566612
27563,0.16600473955008452,0.5455775452983181
27564,0.20792019116421126,0.43249313837095305
27565,0.153869104195124,0.31573946498050126
27566,0.20957962424469218,0.19700729220336616
27567,0.07443747840669233,0.5517528620992747
27568,0.4796951422312747,0.9493901162034828
27569,0.21169266641453002,0.5823189607772056
27570,0.451393696253234,0.7490993398892715
27571,0.07033556605979456,0.07136425591187749
27572,0.0050049995426893635,0.017047234532460823
27573,0.015229303520305479,0.2502602470319878
27574,0.3520555398368555,0.43600489507002976
27575,0.009173468450363258,0.19080694306441445
27576,0.026629180523645758,0.0983152425119445
27577,0.16282529611024285,0.5694567770427629
27578,0.2057097276377025,0.5320075127610682
27579,0.12260032167879731,0.6077783745699895
27580,0.09822593403796719,0.5845439317813427
27581,0.10213269623269597,0.13155008942618646
27582,0.06977194481665411,0.11654464943608185
27583,0.11793162942560455,0.23478958087688392
27584,0.4909206357417421,0.39670948303068937
27585,0.23444097511768675,0.400542411217833
27586,0.7440569945461403,0.8687468802331635
27587,0.06878803621342865,0.657256466243496
27588,0.08330718223831356,0.2541795605241545
27589,0.060514330837417994,0.3235595763880077
27590,0.25404969597491334,0.35194807727162386
27591,0.29615453441019085,0.8132713480302158
27592,0.03289148218382292,0.0416786368725714
27593,0.044354337067766474,0.07596075515491912
27594,0.25015732351245756,0.6063958389020323
27595,0.025948431638084652,0.11891181790765991
27596,0.07760818949200449,0.21984750335749415
27597,0.10396443926732948,0.2876554627352858
27598,0.03573230912814873,0.10398627605378703
27599,0.6325716737134481,0.8384102371813309
27600,0.04986207671342354,0.5377649269893121
27601,0.01016488085168062,0.8167200594761295
27602,0.6971778141547221,0.8837482367512172
27603,0.052930252572483676,0.07053456298407043
27604,0.012955635200778562,0.18487044322412427
27605,0.43507709077985157,0.6067220669165073
27606,0.11928454771331558,0.24897574117897092
27607,0.5726786203178986,0.5307584356769163
27608,0.14922839603546376,0.46973322121875677
27609,0.31810497358750567,0.8365079450791175
27610,0.3183798251322642,0.5815862595515393
27611,0.1517054478261823,0.047235145881095016
27612,0.045353770600243336,0.7234484822090875
27613,0.8102033613955546,0.9577569724730813
27614,0.06864427784901936,0.2547748321407944
27615,0.1560953572273998,0.9641439772038612
27616,0.0040102582473853276,0.015157085835416062
27617,0.20214010176030997,0.3569401356574878
27618,0.09076748904023658,0.3184641381448523
27619,0.27946419507157894,0.39238693554678444
27620,0.4855940805453787,0.6605399193420933
27621,0.1619250070983049,0.5079404196940334
27622,0.5272461647646398,0.9514085876765151
27623,0.24972052131504935,0.7969785111254033
27624,0.1190813877437702,0.8190702870263157
27625,0.06495143996977258,0.38116272850118293
27626,0.01239647493635646,0.11271220362348819
27627,0.8228207920022647,0.8660772743899797
27628,0.05003010287910868,0.7845604314296258
27629,0.010294681451135934,0.06044642041629743
27630,0.2859071463330484,0.8024069256479996
27631,0.14229300581256274,0.3724873149802493
27632,0.02003677541633655,0.1687034159629275
27633,0.4734812720994309,0.6995622726726897
27634,0.07659894883886542,0.1837627167673768
27635,0.09081163623667111,0.34704030468024877
27636,0.26317504352593324,0.9303988751392386
27637,0.07718052880344761,0.0904816121616263
27638,0.09059622999116236,0.3612565768091511
27639,0.05790161793064555,0.31110284770453167
27640,0.8556267362653524,0.5636482555115458
27641,0.7271138708676028,0.6580251425985175
27642,0.28891590170305276,0.6251822651827865
27643,0.01994688596743329,0.03939925805540889
27644,0.09535765044751862,0.40568151124672913
27645,0.06550429740486756,0.04639356804429954
27646,0.06886896953515609,0.3949848550747172
27647,0.15025547262916344,0.3109997739559244
27648,0.0359878025781755,0.06698082897935088
27649,0.02772865849344765,0.309846393949729
27650,0.0763725385107663,0.616334341450942
27651,0.29090277357923966,0.8744132367631307
27652,0.05958461852896581,0.27517963891486297
27653,0.019498912075796532,0.06668251705579892
27654,0.28802076818082367,0.3987403386181953
27655,0.14065700310415313,0.2655511444029485
27656,0.1399160016836136,0.29650403435452916
27657,0.4684696769255118,0.18398160473758723
27658,0.033634293497714754,0.619851601229498
27659,0.03639278162300197,0.03209434203662282
27660,0.47243460113179503,0.13521069984810336
27661,0.2359299097456422,0.05936807905591792
27662,0.012223449338394428,0.23704736318643763
27663,0.15585323815194926,0.904382979862849
27664,0.06824642185139967,0.033528179530861034
27665,0.7682002560417365,0.7035469407255025
27666,0.11170043103386545,0.6651351327852858
27667,0.0867031156081173,0.24283107979533483
27668,0.9439787364503801,0.9865290095425855
27669,0.16628206443070734,0.9374797239652779
27670,0.43693613840150447,0.9449464013316754
27671,0.3201536177418476,0.8884305105074076
27672,0.03179593613365387,0.17651379338909504
27673,0.041355538494162736,0.2224322556327095
27674,0.05081405018624838,0.3110250034342458
27675,0.6176418140320649,0.8513145422903875
27676,0.5024780530687577,0.9574732264056237
27677,0.09223777328211176,0.28018350444560175
27678,0.23808586324763364,0.3650167354598996
27679,0.10631856696040401,0.5377734092748043
27680,0.6645040831607395,0.8370322995965817
27681,0.00564727410530987,0.0259033821289852
